0000000001,1,0.4016072259850344, 
0000000002,2,0.8256781490825377,0000000001
0000000003,3,0.9727341202018286,0000000001
0000000004,4,0.902987254168096,0000000003,0000000001,0000000002
0000000005,5,0.09387347454171358,0000000001,0000000004
0000000006,6,0.6503242067066926,0000000005,0000000001,0000000003,0000000004
0000000007,7,0.7456455293609585,0000000006,0000000005
0000000008,8,0.38731960827015555,0000000003,0000000002
0000000009,9,0.8105131960136503,0000000003,0000000002,0000000001
0000000010,10,0.521710271711765,0000000009,0000000004
0000000011,11,0.129289494998572,0000000009,0000000010,0000000004,0000000003
0000000012,12,0.1981203558335704,0000000001,0000000002,0000000006
0000000013,13,0.40737917770151927,0000000004,0000000001,0000000012
0000000014,14,0.4641167960268053,0000000012,0000000009,0000000008,0000000004
0000000015,15,0.1473269540778286,0000000001,0000000006,0000000005
0000000016,16,0.3451339998934374,0000000011,0000000002,0000000008
0000000017,17,0.401285037302607,0000000006,0000000016,0000000012,0000000003
0000000018,18,0.5111387102235796,0000000016,0000000012,0000000007
0000000019,19,0.7507942321604286,0000000009,0000000014
0000000020,20,0.2964381636606589,0000000017,0000000007,0000000018
0000000021,21,0.4129513026311159,0000000015,0000000011,0000000002,0000000013
0000000022,22,0.6578010141378292, 
0000000023,23,0.012872070796309518,0000000006,0000000019,0000000016,0000000010
0000000024,24,0.4004879934764939,0000000011,0000000016,0000000015,0000000003
0000000025,25,0.2555488046648713,0000000002,0000000003,0000000015
0000000026,26,0.9960710248459671,0000000015,0000000021,0000000019,0000000007
0000000027,27,0.758185878628967,0000000007,0000000024,0000000011,0000000014
0000000028,28,0.3647931857883579,0000000002,0000000023,0000000010
0000000029,29,0.9938501586810151,0000000006,0000000001,0000000021
0000000030,30,0.8171777409938525,0000000018,0000000028,0000000012,0000000015
0000000031,31,0.9762838112451572,0000000026,0000000005,0000000025,0000000008
0000000032,32,0.859321986613972,0000000001,0000000017,0000000030,0000000005
0000000033,33,0.8740100404663651,0000000003,0000000024,0000000025,0000000001
0000000034,34,0.040329554087045916,0000000012,0000000018,0000000005
0000000035,35,0.22409321214157435,0000000031,0000000027,0000000024,0000000026
0000000036,36,0.8008357549783183,0000000008,0000000032,0000000016,0000000017
0000000037,37,0.20290282259067705,0000000003,0000000034,0000000006,0000000017
0000000038,38,0.33327388071146813,0000000033,0000000024,0000000013,0000000030
0000000039,39,0.5148093992777407,0000000011,0000000008,0000000028,0000000029
0000000040,40,0.8902850902114572,0000000025,0000000028,0000000034,0000000021
0000000041,41,0.9300946370286381,0000000011,0000000010,0000000023,0000000003
0000000042,42,0.0182436874799897,0000000032,0000000022,0000000029,0000000033
0000000043,43,0.605517942441461,0000000018,0000000040,0000000013,0000000005
0000000044,44,0.11638442132470614,0000000032,0000000014,0000000009,0000000040
0000000045,45,0.9131152903359715,0000000001,0000000009,0000000023,0000000003
